No.,episode_num,agent ID,action
56414,926,1,2
56415,926,1,2
56416,926,1,0
56417,926,1,1
56418,926,1,2
56419,926,1,2
56420,926,1,2
56421,926,1,2
56422,926,1,2
56423,926,1,2
56424,926,1,2
56425,926,1,2
56426,926,1,2
56427,926,1,2
56428,926,1,2
56429,926,1,2
56430,926,1,2
56431,926,1,2
56432,926,1,2
56433,926,1,2
56434,926,1,2
56435,926,1,2
56436,926,1,2
56437,926,1,2
56438,926,1,2
56439,926,1,2
56440,926,1,2
56441,926,1,2
56442,926,1,2
56443,926,1,2
56444,926,1,2
56445,926,1,2
56446,926,1,2
56447,926,1,2
56448,926,1,2
56449,926,1,2
56450,926,1,2
56451,926,1,2
56452,926,1,2
56453,926,1,2
56454,926,1,2
56455,926,1,2
56456,926,1,2
56457,926,1,2
56458,926,1,2
56459,926,1,3
56460,926,1,2
56461,926,1,2
56462,926,1,2
56463,926,1,2
56464,926,1,2
56465,926,1,2
56466,926,1,2
56467,926,1,2
56468,926,1,2
56469,926,1,2
56470,926,1,2
56471,926,1,2
56472,926,1,2
56473,926,1,2
56474,926,1,2
56475,926,1,2
56476,926,1,2
56477,926,1,2
56478,926,1,2
56479,926,1,2
56480,927,1,2
56481,927,1,1
56482,927,1,1
56483,927,1,2
56484,927,1,1
56485,927,1,3
56486,927,1,2
56487,927,1,3
56488,927,1,2
56489,927,1,3
56490,927,1,2
56491,927,1,3
56492,927,1,2
56493,927,1,3
56494,927,1,2
56495,927,1,3
56496,927,1,2
56497,927,1,3
56498,927,1,2
56499,927,1,3
56500,927,1,2
56501,927,1,3
56502,927,1,2
56503,927,1,3
56504,927,1,2
56505,927,1,3
56506,927,1,2
56507,927,1,3
56508,927,1,2
56509,927,1,3
56510,927,1,2
56511,927,1,3
56512,927,1,2
56513,927,1,3
56514,927,1,2
56515,927,1,3
56516,927,1,2
56517,927,1,3
56518,927,1,2
56519,927,1,3
56520,927,1,2
56521,927,1,3
56522,927,1,2
56523,927,1,3
56524,927,1,1
56525,927,1,2
56526,927,1,2
56527,927,1,2
56528,927,1,2
56529,927,1,2
56530,927,1,2
56531,927,1,2
56532,927,1,2
56533,927,1,2
56534,927,1,2
56535,927,1,2
56536,927,1,2
56537,927,1,2
56538,927,1,2
56539,927,1,2
56540,927,1,2
56541,927,1,2
56542,927,1,2
56543,927,1,2
56544,927,1,2
56545,927,1,2
56546,927,1,2
56547,927,1,2
56548,927,1,2
56549,927,1,2
56550,927,1,2
56551,927,1,2
56552,927,1,2
56553,927,1,2
56554,927,1,2
56555,927,1,2
56556,927,1,2
56557,927,1,2
56558,927,1,2
56559,927,1,2
56560,927,1,2
56561,927,1,2
56562,927,1,2
56563,927,1,2
56564,927,1,2
56565,927,1,2
56566,927,1,2
56567,927,1,2
56568,927,1,2
56569,927,1,2
56570,927,1,2
56571,927,1,2
56572,927,1,2
56573,927,1,2
56574,927,1,2
56575,927,1,2
56576,927,1,2
56577,927,1,2
56578,927,1,2
56579,927,1,2
56580,928,1,0
56581,928,1,1
56582,928,1,1
56583,928,1,1
56584,928,1,2
56585,928,1,2
56586,928,1,2
56587,928,1,2
56588,928,1,2
56589,928,1,2
56590,928,1,2
56591,928,1,2
56592,928,1,2
56593,928,1,2
56594,928,1,2
56595,928,1,2
56596,928,1,2
56597,928,1,2
56598,928,1,2
56599,928,1,2
56600,928,1,2
56601,928,1,2
56602,928,1,2
56603,928,1,2
56604,928,1,2
56605,928,1,2
56606,928,1,2
56607,928,1,2
56608,928,1,2
56609,928,1,2
56610,928,1,2
56611,928,1,2
56612,928,1,2
56613,928,1,2
56614,928,1,2
56615,928,1,2
56616,928,1,2
56617,928,1,2
56618,928,1,2
56619,928,1,2
56620,928,1,2
56621,928,1,3
56622,928,1,2
56623,928,1,2
56624,928,1,1
56625,929,1,1
56626,929,1,1
56627,929,1,2
56628,929,1,2
56629,929,1,2
56630,929,1,2
56631,929,1,2
56632,929,1,2
56633,929,1,2
56634,929,1,2
56635,929,1,2
56636,929,1,2
56637,929,1,2
56638,929,1,2
56639,929,1,2
56640,929,1,2
56641,929,1,2
56642,929,1,2
56643,929,1,2
56644,929,1,2
56645,929,1,2
56646,929,1,2
56647,929,1,2
56648,929,1,2
56649,929,1,2
56650,929,1,2
56651,929,1,2
56652,929,1,2
56653,929,1,2
56654,929,1,2
56655,929,1,2
56656,929,1,2
56657,929,1,2
56658,929,1,2
56659,929,1,2
56660,929,1,2
56661,929,1,2
56662,929,1,2
56663,929,1,2
56664,929,1,2
56665,929,1,2
56666,929,1,2
56667,929,1,2
56668,929,1,2
56669,929,1,2
56670,929,1,2
56671,929,1,2
56672,929,1,2
56673,929,1,2
56674,929,1,2
56675,929,1,2
56676,929,1,2
56677,929,1,2
56678,929,1,2
56679,929,1,3
56680,929,1,2
56681,929,1,2
56682,929,1,2
56683,929,1,2
56684,929,1,2
56685,929,1,3
56686,929,1,2
56687,929,1,2
56688,929,1,2
56689,929,1,2
56690,929,1,2
56691,929,1,2
56692,929,1,2
56693,929,1,2
56694,929,1,2
56695,929,1,2
56696,929,1,2
56697,929,1,2
56698,929,1,2
56699,929,1,2
56700,929,1,2
56701,929,1,2
56702,929,1,2
56703,929,1,2
56704,929,1,2
56705,929,1,2
56706,929,1,2
56707,929,1,1
56708,930,1,1
56709,930,1,1
56710,930,1,2
56711,930,1,2
56712,930,1,2
56713,930,1,2
56714,930,1,2
56715,930,1,2
56716,930,1,2
56717,930,1,2
56718,930,1,2
56719,930,1,2
56720,930,1,2
56721,930,1,2
56722,930,1,2
56723,930,1,2
56724,930,1,2
56725,930,1,2
56726,930,1,2
56727,930,1,2
56728,930,1,2
56729,930,1,2
56730,930,1,2
56731,930,1,2
56732,930,1,2
56733,930,1,2
56734,930,1,2
56735,930,1,2
56736,930,1,2
56737,930,1,2
56738,930,1,2
56739,930,1,2
56740,930,1,2
56741,930,1,2
56742,930,1,2
56743,930,1,2
56744,930,1,2
56745,930,1,2
56746,930,1,2
56747,930,1,2
56748,930,1,2
56749,930,1,2
56750,930,1,2
56751,930,1,2
56752,930,1,2
56753,930,1,2
56754,930,1,2
56755,930,1,2
56756,930,1,2
56757,930,1,2
56758,930,1,2
56759,930,1,2
56760,930,1,2
56761,930,1,2
56762,930,1,2
56763,930,1,2
56764,930,1,2
56765,930,1,2
56766,930,1,2
56767,930,1,2
56768,930,1,2
56769,930,1,2
56770,930,1,2
56771,930,1,2
56772,930,1,0
56773,930,1,1
56774,930,1,2
56775,930,1,2
56776,930,1,2
56777,930,1,2
56778,930,1,2
56779,930,1,2
56780,930,1,2
56781,930,1,2
56782,930,1,2
56783,930,1,2
56784,930,1,2
56785,930,1,2
56786,930,1,2
56787,930,1,2
56788,930,1,2
56789,930,1,2
56790,930,1,2
56791,930,1,2
56792,930,1,2
56793,930,1,2
56794,930,1,2
56795,930,1,2
56796,930,1,2
56797,930,1,2
56798,930,1,2
56799,930,1,2
56800,930,1,2
56801,930,1,1
56802,931,1,1
56803,931,1,1
56804,931,1,2
56805,931,1,2
56806,931,1,2
56807,931,1,2
56808,931,1,2
56809,931,1,2
56810,931,1,2
56811,931,1,2
56812,931,1,2
56813,931,1,2
56814,931,1,2
56815,931,1,2
56816,931,1,2
56817,931,1,2
56818,931,1,2
56819,931,1,2
56820,931,1,2
56821,931,1,2
56822,931,1,2
56823,931,1,2
56824,931,1,2
56825,931,1,2
56826,931,1,2
56827,931,1,2
56828,931,1,2
56829,931,1,2
56830,931,1,2
56831,931,1,2
56832,931,1,2
56833,931,1,2
56834,931,1,2
56835,931,1,2
56836,931,1,2
56837,931,1,2
56838,931,1,2
56839,931,1,2
56840,931,1,2
56841,931,1,2
56842,931,1,2
56843,931,1,2
56844,931,1,2
56845,931,1,2
56846,931,1,2
56847,931,1,2
56848,931,1,2
56849,931,1,0
56850,931,1,1
56851,931,1,2
56852,931,1,2
56853,931,1,2
56854,931,1,2
56855,931,1,2
56856,931,1,2
56857,931,1,2
56858,931,1,2
56859,931,1,2
56860,931,1,2
56861,931,1,2
56862,931,1,2
56863,931,1,2
56864,931,1,2
56865,931,1,2
56866,931,1,2
56867,931,1,2
56868,931,1,2
56869,931,1,2
56870,931,1,2
56871,931,1,2
56872,931,1,2
56873,931,1,2
56874,931,1,2
56875,931,1,2
56876,931,1,2
56877,931,1,2
56878,931,1,2
56879,931,1,2
56880,931,1,2
56881,931,1,2
56882,931,1,2
56883,931,1,2
56884,931,1,2
56885,931,1,2
56886,931,1,2
56887,931,1,2
56888,931,1,2
56889,931,1,2
56890,931,1,2
56891,931,1,2
56892,931,1,2
56893,931,1,2
56894,931,1,2
56895,931,1,2
56896,931,1,2
56897,931,1,2
56898,931,1,2
56899,931,1,2
56900,931,1,2
56901,931,1,2
56902,932,1,1
56903,932,1,1
56904,932,1,2
56905,932,1,2
56906,932,1,2
56907,932,1,2
56908,932,1,2
56909,932,1,1
56910,933,1,1
56911,933,1,1
56912,933,1,2
56913,933,1,2
56914,933,1,2
56915,933,1,2
56916,933,1,2
56917,933,1,2
56918,933,1,2
56919,933,1,2
56920,933,1,2
56921,933,1,2
56922,933,1,0
56923,933,1,1
56924,933,1,2
56925,933,1,2
56926,933,1,2
56927,933,1,2
56928,933,1,2
56929,933,1,2
56930,933,1,2
56931,933,1,2
56932,933,1,2
56933,933,1,2
56934,933,1,2
56935,933,1,2
56936,933,1,2
56937,933,1,2
56938,933,1,0
56939,933,1,1
56940,933,1,2
56941,933,1,2
56942,933,1,2
56943,933,1,2
56944,933,1,2
56945,933,1,2
56946,933,1,2
56947,933,1,2
56948,933,1,2
56949,933,1,2
56950,933,1,2
56951,933,1,2
56952,933,1,2
56953,933,1,2
56954,933,1,2
56955,933,1,2
56956,933,1,2
56957,933,1,2
56958,933,1,2
56959,933,1,2
56960,933,1,2
56961,933,1,2
56962,933,1,2
56963,933,1,2
56964,933,1,2
56965,933,1,2
56966,933,1,2
56967,933,1,2
56968,933,1,2
56969,933,1,2
56970,933,1,2
56971,933,1,2
56972,933,1,2
56973,933,1,2
56974,933,1,2
56975,933,1,2
56976,933,1,2
56977,933,1,2
56978,933,1,2
56979,933,1,2
56980,933,1,2
56981,933,1,2
56982,933,1,3
56983,933,1,2
56984,933,1,2
56985,933,1,2
56986,933,1,2
56987,933,1,2
56988,933,1,2
56989,933,1,2
56990,933,1,2
56991,933,1,2
56992,933,1,2
56993,933,1,2
56994,933,1,2
56995,933,1,2
56996,933,1,2
56997,933,1,2
56998,933,1,2
56999,933,1,2
57000,933,1,2
57001,933,1,2
57002,933,1,2
57003,933,1,2
57004,933,1,2
57005,933,1,2
57006,933,1,2
57007,933,1,2
57008,933,1,2
57009,933,1,2
57010,934,1,1
57011,934,1,1
57012,934,1,2
57013,934,1,2
57014,934,1,3
57015,934,1,2
57016,934,1,2
57017,934,1,2
57018,934,1,2
57019,934,1,2
57020,934,1,2
57021,934,1,2
57022,934,1,2
57023,934,1,2
57024,934,1,2
57025,934,1,2
57026,934,1,2
57027,934,1,2
57028,934,1,2
57029,934,1,2
57030,934,1,2
57031,934,1,1
57032,935,1,1
57033,935,1,1
57034,935,1,2
57035,935,1,2
57036,935,1,2
57037,935,1,2
57038,935,1,2
57039,935,1,2
57040,935,1,2
57041,935,1,2
57042,935,1,2
57043,935,1,2
57044,935,1,2
57045,935,1,2
57046,935,1,2
57047,935,1,2
57048,935,1,2
57049,935,1,2
57050,935,1,2
57051,935,1,2
57052,935,1,2
57053,935,1,2
57054,935,1,2
57055,935,1,2
57056,935,1,2
57057,935,1,2
57058,935,1,2
57059,935,1,2
57060,935,1,2
57061,935,1,2
57062,935,1,2
57063,935,1,2
57064,935,1,2
57065,935,1,2
57066,935,1,2
57067,935,1,2
57068,935,1,2
57069,935,1,2
57070,935,1,2
57071,935,1,2
57072,935,1,2
57073,935,1,2
57074,935,1,2
57075,935,1,2
57076,935,1,2
57077,935,1,2
57078,935,1,2
57079,935,1,2
57080,935,1,2
57081,935,1,2
57082,935,1,2
57083,935,1,2
57084,935,1,2
57085,935,1,2
57086,935,1,2
57087,935,1,2
57088,935,1,2
57089,935,1,2
57090,935,1,2
57091,935,1,2
57092,935,1,2
57093,935,1,2
57094,935,1,2
57095,935,1,2
57096,935,1,2
57097,935,1,2
57098,935,1,0
57099,935,1,1
57100,935,1,2
57101,935,1,2
57102,935,1,1
57103,936,1,1
57104,936,1,1
57105,936,1,2
57106,936,1,1
57107,936,1,2
57108,936,1,3
57109,936,1,2
57110,936,1,3
57111,936,1,2
57112,936,1,3
57113,936,1,2
57114,936,1,3
57115,936,1,2
57116,936,1,3
57117,936,1,2
57118,936,1,3
57119,936,1,2
57120,936,1,3
57121,936,1,2
57122,936,1,3
57123,936,1,2
57124,936,1,3
57125,936,1,2
57126,936,1,3
57127,936,1,2
57128,936,1,3
57129,936,1,2
57130,936,1,3
57131,936,1,1
57132,936,1,2
57133,936,1,2
57134,936,1,2
57135,936,1,2
57136,936,1,2
57137,936,1,2
57138,936,1,2
57139,936,1,2
57140,936,1,2
57141,936,1,2
57142,936,1,2
57143,936,1,0
57144,936,1,2
57145,936,1,3
57146,936,1,2
57147,936,1,3
57148,936,1,2
57149,936,1,3
57150,936,1,2
57151,936,1,3
57152,936,1,2
57153,936,1,3
57154,936,1,2
57155,936,1,3
57156,936,1,2
57157,936,1,3
57158,936,1,2
57159,936,1,3
57160,936,1,2
57161,936,1,3
57162,936,1,2
57163,936,1,3
57164,936,1,2
57165,936,1,3
57166,936,1,2
57167,936,1,3
57168,936,1,2
57169,936,1,3
57170,936,1,2
57171,936,1,3
57172,936,1,2
57173,936,1,3
57174,936,1,2
57175,936,1,3
57176,936,1,2
57177,936,1,3
57178,936,1,2
57179,936,1,3
57180,936,1,2
57181,936,1,3
57182,936,1,2
57183,936,1,3
57184,936,1,2
57185,936,1,3
57186,936,1,2
57187,936,1,3
57188,936,1,2
57189,936,1,3
57190,936,1,2
57191,936,1,3
57192,936,1,2
57193,936,1,3
57194,936,1,2
57195,936,1,3
57196,936,1,2
57197,936,1,3
57198,936,1,2
57199,936,1,3
57200,936,1,2
57201,936,1,3
57202,936,1,2
57203,937,1,1
57204,937,1,1
57205,937,1,2
57206,937,1,2
57207,937,1,2
57208,937,1,2
57209,937,1,2
57210,937,1,2
57211,937,1,2
57212,937,1,2
57213,937,1,2
57214,937,1,2
57215,937,1,2
57216,937,1,2
57217,937,1,2
57218,937,1,2
57219,937,1,2
57220,937,1,2
57221,937,1,2
57222,937,1,2
57223,937,1,2
57224,937,1,2
57225,937,1,2
57226,937,1,2
57227,937,1,2
57228,937,1,2
57229,937,1,2
57230,937,1,2
57231,937,1,2
57232,937,1,2
57233,937,1,2
57234,937,1,2
57235,937,1,2
57236,937,1,2
57237,937,1,2
57238,937,1,2
57239,937,1,2
57240,937,1,2
57241,937,1,2
57242,937,1,2
57243,937,1,2
57244,937,1,2
57245,937,1,2
57246,937,1,2
57247,937,1,2
57248,937,1,1
57249,938,1,1
57250,938,1,1
57251,938,1,2
57252,938,1,2
57253,938,1,2
57254,938,1,2
57255,938,1,2
57256,938,1,0
57257,938,1,1
57258,938,1,2
57259,938,1,2
57260,938,1,2
57261,938,1,1
57262,939,1,1
57263,939,1,1
57264,939,1,2
57265,939,1,2
57266,939,1,2
57267,939,1,0
57268,939,1,1
57269,939,1,2
57270,939,1,2
57271,939,1,2
57272,939,1,2
57273,939,1,2
57274,939,1,2
57275,939,1,2
57276,939,1,2
57277,939,1,2
57278,939,1,2
57279,939,1,2
57280,939,1,2
57281,939,1,2
57282,939,1,2
57283,939,1,2
57284,939,1,2
57285,939,1,2
57286,939,1,2
57287,939,1,2
57288,939,1,2
57289,939,1,2
57290,939,1,2
57291,939,1,2
57292,939,1,2
57293,939,1,2
57294,939,1,2
57295,939,1,2
57296,939,1,2
57297,939,1,3
57298,939,1,2
57299,939,1,2
57300,939,1,2
57301,939,1,2
57302,939,1,2
57303,939,1,2
57304,939,1,2
57305,939,1,2
57306,939,1,2
57307,939,1,2
57308,939,1,2
57309,939,1,2
57310,939,1,2
57311,939,1,2
57312,939,1,2
57313,939,1,2
57314,939,1,2
57315,939,1,2
57316,939,1,2
57317,939,1,2
57318,939,1,2
57319,939,1,2
57320,939,1,2
57321,939,1,2
57322,939,1,2
57323,939,1,2
57324,939,1,2
57325,939,1,2
57326,939,1,2
57327,939,1,2
57328,939,1,2
57329,939,1,2
57330,939,1,2
57331,939,1,2
57332,939,1,2
57333,939,1,2
57334,939,1,2
57335,939,1,2
57336,939,1,2
57337,939,1,2
57338,939,1,2
57339,939,1,2
57340,939,1,2
57341,939,1,2
57342,939,1,2
57343,939,1,2
57344,939,1,2
57345,939,1,2
57346,939,1,2
57347,939,1,2
57348,939,1,2
57349,939,1,2
57350,939,1,2
57351,939,1,2
57352,939,1,2
57353,939,1,2
57354,939,1,2
57355,939,1,2
57356,939,1,2
57357,939,1,2
57358,939,1,2
57359,939,1,2
57360,939,1,2
57361,939,1,2
57362,940,1,1
57363,940,1,1
57364,940,1,2
57365,940,1,2
57366,940,1,2
57367,940,1,2
57368,940,1,2
57369,940,1,2
57370,940,1,2
57371,940,1,2
57372,940,1,2
57373,940,1,2
57374,940,1,2
57375,940,1,2
57376,940,1,0
57377,940,1,1
57378,940,1,2
57379,940,1,2
57380,940,1,2
57381,940,1,0
57382,940,1,1
57383,940,1,2
57384,940,1,2
57385,940,1,2
57386,940,1,2
57387,940,1,2
57388,940,1,2
57389,940,1,2
57390,940,1,2
57391,940,1,2
57392,940,1,2
57393,940,1,2
57394,940,1,2
57395,940,1,2
57396,940,1,2
57397,940,1,2
57398,940,1,2
57399,940,1,2
57400,940,1,2
57401,940,1,2
57402,940,1,2
57403,940,1,2
57404,940,1,2
57405,940,1,2
57406,940,1,2
57407,940,1,2
57408,940,1,2
57409,940,1,2
57410,940,1,2
57411,940,1,2
57412,940,1,2
57413,940,1,1
57414,941,1,1
57415,941,1,1
57416,941,1,2
57417,941,1,2
57418,941,1,2
57419,941,1,2
57420,941,1,2
57421,941,1,2
57422,941,1,2
57423,941,1,2
57424,941,1,2
57425,941,1,2
57426,941,1,2
57427,941,1,2
57428,941,1,2
57429,941,1,2
57430,941,1,2
57431,941,1,2
57432,941,1,2
57433,941,1,2
57434,941,1,2
57435,941,1,2
57436,941,1,2
57437,941,1,2
57438,941,1,2
57439,941,1,2
57440,941,1,2
57441,941,1,2
57442,941,1,2
57443,941,1,2
57444,941,1,2
57445,941,1,2
57446,941,1,2
57447,941,1,2
57448,941,1,2
57449,941,1,2
57450,941,1,2
57451,941,1,2
57452,941,1,2
57453,941,1,2
57454,941,1,2
57455,941,1,2
57456,941,1,2
57457,941,1,2
57458,941,1,2
57459,941,1,2
57460,941,1,2
57461,941,1,2
57462,941,1,2
57463,941,1,2
57464,941,1,2
57465,941,1,2
57466,941,1,2
57467,941,1,2
57468,941,1,2
57469,941,1,2
57470,941,1,2
57471,941,1,2
57472,941,1,2
57473,941,1,0
57474,941,1,1
57475,941,1,2
57476,941,1,2
57477,941,1,2
57478,941,1,2
57479,941,1,2
57480,941,1,2
57481,941,1,2
57482,941,1,2
57483,941,1,2
57484,941,1,2
57485,941,1,2
57486,941,1,0
57487,941,1,1
57488,941,1,2
57489,941,1,2
57490,941,1,2
57491,941,1,2
57492,941,1,2
57493,941,1,2
57494,941,1,2
57495,941,1,2
57496,941,1,2
57497,941,1,2
57498,941,1,2
57499,941,1,2
57500,941,1,2
57501,941,1,1
57502,942,1,1
57503,942,1,3
57504,942,1,2
57505,942,1,1
57506,942,1,3
57507,942,1,1
57508,942,1,2
57509,942,1,2
57510,942,1,2
57511,942,1,2
57512,942,1,2
57513,942,1,2
57514,942,1,2
57515,942,1,2
57516,942,1,2
57517,942,1,2
57518,942,1,2
57519,942,1,2
57520,942,1,2
57521,942,1,2
57522,942,1,2
57523,942,1,2
57524,942,1,2
57525,942,1,2
57526,942,1,2
57527,942,1,2
57528,942,1,2
57529,942,1,2
57530,942,1,2
57531,942,1,2
57532,942,1,2
57533,942,1,2
57534,942,1,2
57535,942,1,2
57536,942,1,2
57537,942,1,2
57538,942,1,2
57539,942,1,2
57540,942,1,2
57541,942,1,2
57542,942,1,2
57543,942,1,2
57544,942,1,1
57545,942,1,2
57546,942,1,2
57547,942,1,2
57548,942,1,2
57549,942,1,2
57550,942,1,2
57551,942,1,2
57552,942,1,2
57553,942,1,2
57554,942,1,2
57555,942,1,2
57556,942,1,2
57557,942,1,2
57558,942,1,2
57559,942,1,1
57560,942,1,2
57561,942,1,2
57562,942,1,2
57563,942,1,2
57564,942,1,2
57565,942,1,2
57566,942,1,2
57567,942,1,2
57568,942,1,2
57569,942,1,2
57570,942,1,2
57571,942,1,2
57572,942,1,2
57573,942,1,2
57574,942,1,2
57575,942,1,2
57576,942,1,2
57577,942,1,2
57578,942,1,2
57579,942,1,2
57580,942,1,2
57581,942,1,2
57582,942,1,2
57583,942,1,2
57584,942,1,2
57585,942,1,2
57586,942,1,2
57587,942,1,2
57588,942,1,2
57589,942,1,2
57590,942,1,2
57591,942,1,0
57592,942,1,2
57593,942,1,3
57594,942,1,2
57595,942,1,3
57596,942,1,2
57597,942,1,3
57598,942,1,2
57599,942,1,3
57600,942,1,3
57601,942,1,2
57602,943,1,2
57603,943,1,1
57604,943,1,1
57605,943,1,2
57606,943,1,2
57607,943,1,2
57608,943,1,2
57609,943,1,2
57610,943,1,2
57611,943,1,0
57612,943,1,1
57613,943,1,2
57614,943,1,2
57615,943,1,2
57616,943,1,2
57617,943,1,2
57618,943,1,2
57619,943,1,2
57620,943,1,2
57621,943,1,2
57622,943,1,2
57623,943,1,2
57624,943,1,2
57625,943,1,2
57626,943,1,2
57627,943,1,2
57628,943,1,3
57629,943,1,2
57630,943,1,2
57631,943,1,2
57632,943,1,2
57633,943,1,2
57634,943,1,2
57635,943,1,2
57636,943,1,2
57637,943,1,2
57638,943,1,2
57639,943,1,2
57640,943,1,2
57641,943,1,2
57642,943,1,2
57643,943,1,2
57644,943,1,2
57645,943,1,0
57646,943,1,1
57647,943,1,2
57648,943,1,2
57649,943,1,2
57650,943,1,2
57651,943,1,2
57652,943,1,2
57653,943,1,2
57654,943,1,2
57655,943,1,2
57656,943,1,2
57657,943,1,2
57658,943,1,2
57659,943,1,2
57660,943,1,2
57661,943,1,2
57662,943,1,2
57663,943,1,0
57664,943,1,1
57665,943,1,2
57666,943,1,2
57667,943,1,2
57668,943,1,2
57669,943,1,2
57670,943,1,2
57671,943,1,2
57672,943,1,2
57673,943,1,2
57674,943,1,2
57675,943,1,2
57676,943,1,2
57677,943,1,2
57678,943,1,2
57679,943,1,2
57680,943,1,2
57681,943,1,2
57682,943,1,2
57683,943,1,2
57684,943,1,2
57685,943,1,3
57686,943,1,2
57687,943,1,2
57688,943,1,2
57689,943,1,2
57690,943,1,2
57691,943,1,2
57692,943,1,2
57693,943,1,2
57694,943,1,2
57695,943,1,2
57696,943,1,2
57697,943,1,2
57698,943,1,2
57699,943,1,2
57700,943,1,2
57701,943,1,2
57702,944,1,0
57703,944,1,0
57704,944,1,1
57705,944,1,2
57706,944,1,1
57707,944,1,1
57708,944,1,1
57709,944,1,0
57710,944,1,1
57711,944,1,0
57712,944,1,1
57713,944,1,0
57714,944,1,1
57715,944,1,3
57716,944,1,3
57717,944,1,0
57718,944,1,0
57719,944,1,0
57720,944,1,0
57721,944,1,0
57722,944,1,0
57723,944,1,0
57724,944,1,0
57725,944,1,0
57726,944,1,0
57727,944,1,0
57728,944,1,0
57729,944,1,0
57730,944,1,0
57731,944,1,0
57732,944,1,0
57733,944,1,0
57734,944,1,0
57735,944,1,0
57736,944,1,0
57737,944,1,0
57738,944,1,0
57739,944,1,0
57740,944,1,0
57741,944,1,0
57742,944,1,0
57743,944,1,0
57744,944,1,3
57745,944,1,0
57746,944,1,0
57747,944,1,0
57748,944,1,0
57749,944,1,0
57750,944,1,0
57751,944,1,0
57752,944,1,0
57753,944,1,0
57754,944,1,0
57755,944,1,0
57756,944,1,0
57757,944,1,0
57758,944,1,0
57759,944,1,0
57760,944,1,0
57761,944,1,0
57762,944,1,0
57763,944,1,0
57764,944,1,0
57765,944,1,0
57766,944,1,0
57767,944,1,0
57768,944,1,2
57769,944,1,2
57770,944,1,3
57771,944,1,2
57772,944,1,3
57773,944,1,2
57774,944,1,2
57775,944,1,2
57776,944,1,2
57777,944,1,2
57778,944,1,2
57779,944,1,2
57780,944,1,2
57781,944,1,2
57782,944,1,2
57783,944,1,2
57784,944,1,2
57785,944,1,2
57786,944,1,2
57787,944,1,2
57788,944,1,2
57789,944,1,2
57790,944,1,2
57791,944,1,2
57792,944,1,2
57793,944,1,2
57794,944,1,2
57795,944,1,2
57796,944,1,2
57797,944,1,2
57798,944,1,2
57799,944,1,2
57800,944,1,2
57801,944,1,2
57802,945,1,1
57803,945,1,1
57804,945,1,2
57805,945,1,2
57806,945,1,2
57807,945,1,2
57808,945,1,2
57809,945,1,2
57810,945,1,2
57811,945,1,2
57812,945,1,2
57813,945,1,2
57814,945,1,2
57815,945,1,2
57816,945,1,2
57817,945,1,2
57818,945,1,2
57819,945,1,2
57820,945,1,2
57821,945,1,2
57822,945,1,2
57823,945,1,2
57824,945,1,2
57825,945,1,2
57826,945,1,2
57827,945,1,2
57828,945,1,2
57829,945,1,2
57830,945,1,2
57831,945,1,2
57832,945,1,2
57833,945,1,2
57834,945,1,2
57835,945,1,2
57836,945,1,2
57837,945,1,2
57838,945,1,2
57839,945,1,2
57840,945,1,2
57841,945,1,2
57842,945,1,3
57843,945,1,2
57844,945,1,2
57845,945,1,2
57846,945,1,2
57847,945,1,2
57848,945,1,2
57849,945,1,2
57850,945,1,2
57851,945,1,2
57852,945,1,2
57853,945,1,2
57854,945,1,2
57855,945,1,2
57856,945,1,2
57857,945,1,2
57858,945,1,2
57859,945,1,2
57860,945,1,2
